store_id,inventory_id,Film_Name,Film_Rating,Film_Rental_Rate,Film_Replacement_Cost
2,39,AIRPORT POLLOCK,R,4.99,15.99
2,40,AIRPORT POLLOCK,R,4.99,15.99
1,41,ALABAMA DEVIL,PG-13,2.99,21.99
1,42,ALABAMA DEVIL,PG-13,2.99,21.99
1,43,ALABAMA DEVIL,PG-13,2.99,21.99
2,44,ALABAMA DEVIL,PG-13,2.99,21.99
2,45,ALABAMA DEVIL,PG-13,2.99,21.99
1,46,ALADDIN CALENDAR,NC-17,4.99,24.99
1,47,ALADDIN CALENDAR,NC-17,4.99,24.99
1,48,ALADDIN CALENDAR,NC-17,4.99,24.99
1,49,ALADDIN CALENDAR,NC-17,4.99,24.99
2,50,ALADDIN CALENDAR,NC-17,4.99,24.99
2,51,ALADDIN CALENDAR,NC-17,4.99,24.99
2,52,ALADDIN CALENDAR,NC-17,4.99,24.99
1,53,ALAMO VIDEOTAPE,G,0.99,16.99
1,54,ALAMO VIDEOTAPE,G,0.99,16.99
1,55,ALAMO VIDEOTAPE,G,0.99,16.99
1,56,ALAMO VIDEOTAPE,G,0.99,16.99
2,57,ALAMO VIDEOTAPE,G,0.99,16.99
2,58,ALAMO VIDEOTAPE,G,0.99,16.99
2,59,ALAMO VIDEOTAPE,G,0.99,16.99
1,60,ALASKA PHANTOM,PG,0.99,22.99
1,61,ALASKA PHANTOM,PG,0.99,22.99
1,62,ALASKA PHANTOM,PG,0.99,22.99
2,63,ALASKA PHANTOM,PG,0.99,22.99
2,64,ALASKA PHANTOM,PG,0.99,22.99
2,65,ALASKA PHANTOM,PG,0.99,22.99
2,66,ALASKA PHANTOM,PG,0.99,22.99
2,67,ALI FOREVER,PG,4.99,21.99
2,68,ALI FOREVER,PG,4.99,21.99
2,69,ALI FOREVER,PG,4.99,21.99
2,70,ALI FOREVER,PG,4.99,21.99
1,71,ALIEN CENTER,NC-17,2.99,10.99
1,72,ALIEN CENTER,NC-17,2.99,10.99
2,73,ALIEN CENTER,NC-17,2.99,10.99
2,74,ALIEN CENTER,NC-17,2.99,10.99
2,75,ALIEN CENTER,NC-17,2.99,10.99
2,76,ALIEN CENTER,NC-17,2.99,10.99
1,77,ALLEY EVOLUTION,NC-17,2.99,23.99
1,78,ALLEY EVOLUTION,NC-17,2.99,23.99
2,79,ALLEY EVOLUTION,NC-17,2.99,23.99
2,80,ALLEY EVOLUTION,NC-17,2.99,23.99
1,81,ALONE TRIP,R,0.99,14.99
1,82,ALONE TRIP,R,0.99,14.99
1,83,ALONE TRIP,R,0.99,14.99
2,84,ALONE TRIP,R,0.99,14.99
2,85,ALONE TRIP,R,0.99,14.99
2,86,ALONE TRIP,R,0.99,14.99
1,87,ALTER VICTORY,PG-13,0.99,27.99
1,88,ALTER VICTORY,PG-13,0.99,27.99
1,89,ALTER VICTORY,PG-13,0.99,27.99
2,90,ALTER VICTORY,PG-13,0.99,27.99
2,91,ALTER VICTORY,PG-13,0.99,27.99
2,92,ALTER VICTORY,PG-13,0.99,27.99
1,93,AMADEUS HOLY,PG,0.99,20.99
1,94,AMADEUS HOLY,PG,0.99,20.99
1,95,AMADEUS HOLY,PG,0.99,20.99
1,96,AMADEUS HOLY,PG,0.99,20.99
2,97,AMADEUS HOLY,PG,0.99,20.99
2,98,AMADEUS HOLY,PG,0.99,20.99
1,99,AMELIE HELLFIGHTERS,R,4.99,23.99
1,100,AMELIE HELLFIGHTERS,R,4.99,23.99
1,101,AMELIE HELLFIGHTERS,R,4.99,23.99
1,102,AMERICAN CIRCUS,R,4.99,17.99
1,103,AMERICAN CIRCUS,R,4.99,17.99
2,104,AMERICAN CIRCUS,R,4.99,17.99
2,105,AMERICAN CIRCUS,R,4.99,17.99
2,106,AMERICAN CIRCUS,R,4.99,17.99
2,107,AMERICAN CIRCUS,R,4.99,17.99
1,108,AMISTAD MIDSUMMER,G,2.99,10.99
1,109,AMISTAD MIDSUMMER,G,2.99,10.99
1,110,AMISTAD MIDSUMMER,G,2.99,10.99
1,111,AMISTAD MIDSUMMER,G,2.99,10.99
2,112,AMISTAD MIDSUMMER,G,2.99,10.99
2,113,AMISTAD MIDSUMMER,G,2.99,10.99
2,114,AMISTAD MIDSUMMER,G,2.99,10.99
1,115,ANACONDA CONFESSIONS,R,0.99,9.99
1,116,ANACONDA CONFESSIONS,R,0.99,9.99
1,117,ANACONDA CONFESSIONS,R,0.99,9.99
2,118,ANACONDA CONFESSIONS,R,0.99,9.99
2,119,ANACONDA CONFESSIONS,R,0.99,9.99
1,120,ANALYZE HOOSIERS,R,2.99,19.99
1,121,ANALYZE HOOSIERS,R,2.99,19.99
1,122,ANALYZE HOOSIERS,R,2.99,19.99
1,123,ANALYZE HOOSIERS,R,2.99,19.99
1,124,ANGELS LIFE,G,2.99,15.99
1,125,ANGELS LIFE,G,2.99,15.99
1,126,ANGELS LIFE,G,2.99,15.99
1,127,ANGELS LIFE,G,2.99,15.99
2,128,ANGELS LIFE,G,2.99,15.99
2,129,ANGELS LIFE,G,2.99,15.99
1,130,ANNIE IDENTITY,G,0.99,15.99
1,131,ANNIE IDENTITY,G,0.99,15.99
2,132,ANNIE IDENTITY,G,0.99,15.99
2,133,ANNIE IDENTITY,G,0.99,15.99
2,134,ANNIE IDENTITY,G,0.99,15.99
1,135,ANONYMOUS HUMAN,NC-17,0.99,12.99
1,136,ANONYMOUS HUMAN,NC-17,0.99,12.99
1,137,ANONYMOUS HUMAN,NC-17,0.99,12.99
1,138,ANONYMOUS HUMAN,NC-17,0.99,12.99
1,139,ANTHEM LUKE,PG-13,4.99,16.99
1,140,ANTHEM LUKE,PG-13,4.99,16.99
1,141,ANTHEM LUKE,PG-13,4.99,16.99
1,142,ANTITRUST TOMATOES,NC-17,2.99,11.99
1,143,ANTITRUST TOMATOES,NC-17,2.99,11.99
1,144,ANYTHING SAVANNAH,R,2.99,27.99
1,145,ANYTHING SAVANNAH,R,2.99,27.99
1,146,APACHE DIVINE,NC-17,4.99,16.99
1,147,APACHE DIVINE,NC-17,4.99,16.99
1,148,APACHE DIVINE,NC-17,4.99,16.99
1,149,APACHE DIVINE,NC-17,4.99,16.99
2,150,APACHE DIVINE,NC-17,4.99,16.99
2,151,APACHE DIVINE,NC-17,4.99,16.99
2,152,APACHE DIVINE,NC-17,4.99,16.99
2,153,APACHE DIVINE,NC-17,4.99,16.99
2,154,APOCALYPSE FLAMINGOS,R,4.99,11.99
2,155,APOCALYPSE FLAMINGOS,R,4.99,11.99
2,156,ARABIA DOGMA,NC-17,0.99,29.99
2,157,ARABIA DOGMA,NC-17,0.99,29.99
2,158,ARABIA DOGMA,NC-17,0.99,29.99
2,159,ARABIA DOGMA,NC-17,0.99,29.99
1,160,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
1,161,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
1,162,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
1,163,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
2,164,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
2,165,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
2,166,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99,24.99
1,167,ARIZONA BANG,PG,2.99,28.99
1,168,ARIZONA BANG,PG,2.99,28.99
1,169,ARIZONA BANG,PG,2.99,28.99
1,170,ARIZONA BANG,PG,2.99,28.99
2,171,ARIZONA BANG,PG,2.99,28.99
2,172,ARIZONA BANG,PG,2.99,28.99
2,173,ARIZONA BANG,PG,2.99,28.99
1,174,ARMAGEDDON LOST,G,0.99,10.99
1,175,ARMAGEDDON LOST,G,0.99,10.99
1,176,ARMAGEDDON LOST,G,0.99,10.99
2,177,ARMAGEDDON LOST,G,0.99,10.99
2,178,ARMAGEDDON LOST,G,0.99,10.99
2,179,ARMAGEDDON LOST,G,0.99,10.99
2,180,ARMAGEDDON LOST,G,0.99,10.99
2,181,ARMY FLINTSTONES,R,0.99,22.99
2,182,ARMY FLINTSTONES,R,0.99,22.99
2,183,ARMY FLINTSTONES,R,0.99,22.99
2,184,ARMY FLINTSTONES,R,0.99,22.99
2,185,ARTIST COLDBLOODED,NC-17,2.99,10.99
2,186,ARTIST COLDBLOODED,NC-17,2.99,10.99
2,187,ARTIST COLDBLOODED,NC-17,2.99,10.99
2,188,ARTIST COLDBLOODED,NC-17,2.99,10.99
1,189,ATLANTIS CAUSE,G,2.99,15.99
1,190,ATLANTIS CAUSE,G,2.99,15.99
1,191,ATLANTIS CAUSE,G,2.99,15.99
2,192,ATLANTIS CAUSE,G,2.99,15.99
2,193,ATLANTIS CAUSE,G,2.99,15.99
2,194,ATLANTIS CAUSE,G,2.99,15.99
2,195,ATLANTIS CAUSE,G,2.99,15.99
1,196,ATTACKS HATE,PG-13,4.99,21.99
1,197,ATTACKS HATE,PG-13,4.99,21.99
2,198,ATTACKS HATE,PG-13,4.99,21.99
2,199,ATTACKS HATE,PG-13,4.99,21.99
2,200,ATTACKS HATE,PG-13,4.99,21.99
1,201,ATTRACTION NEWTON,PG-13,4.99,14.99
1,202,ATTRACTION NEWTON,PG-13,4.99,14.99
1,203,ATTRACTION NEWTON,PG-13,4.99,14.99
1,204,ATTRACTION NEWTON,PG-13,4.99,14.99
2,205,ATTRACTION NEWTON,PG-13,4.99,14.99
2,206,ATTRACTION NEWTON,PG-13,4.99,14.99
2,207,AUTUMN CROW,G,4.99,13.99
2,208,AUTUMN CROW,G,4.99,13.99
2,209,AUTUMN CROW,G,4.99,13.99
2,210,BABY HALL,NC-17,4.99,23.99
2,211,BABY HALL,NC-17,4.99,23.99
1,212,BACKLASH UNDEFEATED,PG-13,4.99,24.99
1,213,BACKLASH UNDEFEATED,PG-13,4.99,24.99
2,214,BACKLASH UNDEFEATED,PG-13,4.99,24.99
2,215,BACKLASH UNDEFEATED,PG-13,4.99,24.99
1,216,BADMAN DAWN,R,2.99,22.99
1,217,BADMAN DAWN,R,2.99,22.99
1,218,BADMAN DAWN,R,2.99,22.99
2,219,BADMAN DAWN,R,2.99,22.99
2,220,BADMAN DAWN,R,2.99,22.99
2,221,BADMAN DAWN,R,2.99,22.99
1,222,BAKED CLEOPATRA,G,2.99,20.99
1,223,BAKED CLEOPATRA,G,2.99,20.99
1,224,BAKED CLEOPATRA,G,2.99,20.99
2,225,BAKED CLEOPATRA,G,2.99,20.99
2,226,BAKED CLEOPATRA,G,2.99,20.99
1,227,BALLOON HOMEWARD,NC-17,2.99,10.99
1,228,BALLOON HOMEWARD,NC-17,2.99,10.99
2,229,BALLOON HOMEWARD,NC-17,2.99,10.99
2,230,BALLOON HOMEWARD,NC-17,2.99,10.99
2,231,BALLOON HOMEWARD,NC-17,2.99,10.99
2,232,BALLOON HOMEWARD,NC-17,2.99,10.99
2,233,BALLROOM MOCKINGBIRD,G,0.99,29.99
2,234,BALLROOM MOCKINGBIRD,G,0.99,29.99
1,235,BANG KWAI,NC-17,2.99,25.99
1,236,BANG KWAI,NC-17,2.99,25.99
1,237,BANGER PINOCCHIO,R,0.99,15.99
1,238,BANGER PINOCCHIO,R,0.99,15.99
1,239,BANGER PINOCCHIO,R,0.99,15.99
2,240,BANGER PINOCCHIO,R,0.99,15.99
2,241,BANGER PINOCCHIO,R,0.99,15.99
1,242,BARBARELLA STREETCAR,G,2.99,27.99
1,243,BARBARELLA STREETCAR,G,2.99,27.99
1,244,BARBARELLA STREETCAR,G,2.99,27.99
1,245,BARBARELLA STREETCAR,G,2.99,27.99
2,246,BARBARELLA STREETCAR,G,2.99,27.99
2,247,BARBARELLA STREETCAR,G,2.99,27.99
1,248,BAREFOOT MANCHURIAN,G,2.99,15.99
1,249,BAREFOOT MANCHURIAN,G,2.99,15.99
1,250,BAREFOOT MANCHURIAN,G,2.99,15.99
2,251,BAREFOOT MANCHURIAN,G,2.99,15.99
2,252,BAREFOOT MANCHURIAN,G,2.99,15.99
1,253,BASIC EASY,PG-13,2.99,18.99
1,254,BASIC EASY,PG-13,2.99,18.99
1,255,BASIC EASY,PG-13,2.99,18.99
1,256,BASIC EASY,PG-13,2.99,18.99
2,257,BASIC EASY,PG-13,2.99,18.99
2,258,BASIC EASY,PG-13,2.99,18.99
2,259,BASIC EASY,PG-13,2.99,18.99
2,260,BEACH HEARTBREAKERS,G,2.99,16.99
2,261,BEACH HEARTBREAKERS,G,2.99,16.99
2,262,BEACH HEARTBREAKERS,G,2.99,16.99
2,263,BEACH HEARTBREAKERS,G,2.99,16.99
1,264,BEAR GRACELAND,R,2.99,20.99
1,265,BEAR GRACELAND,R,2.99,20.99
1,266,BEAR GRACELAND,R,2.99,20.99
2,267,BEAR GRACELAND,R,2.99,20.99
2,268,BEAR GRACELAND,R,2.99,20.99
1,269,BEAST HUNCHBACK,R,4.99,22.99
1,270,BEAST HUNCHBACK,R,4.99,22.99
1,271,BEAST HUNCHBACK,R,4.99,22.99
1,272,BEAUTY GREASE,G,4.99,28.99
1,273,BEAUTY GREASE,G,4.99,28.99
1,274,BEAUTY GREASE,G,4.99,28.99
1,275,BEAUTY GREASE,G,4.99,28.99
2,276,BEAUTY GREASE,G,4.99,28.99
2,277,BEAUTY GREASE,G,4.99,28.99
2,278,BED HIGHBALL,NC-17,2.99,23.99
2,279,BED HIGHBALL,NC-17,2.99,23.99
1,280,BEDAZZLED MARRIED,PG,0.99,21.99
1,281,BEDAZZLED MARRIED,PG,0.99,21.99
2,282,BEDAZZLED MARRIED,PG,0.99,21.99
2,283,BEDAZZLED MARRIED,PG,0.99,21.99
2,284,BEETHOVEN EXORCIST,PG-13,0.99,26.99
2,285,BEETHOVEN EXORCIST,PG-13,0.99,26.99
2,286,BEETHOVEN EXORCIST,PG-13,0.99,26.99
2,287,BEHAVIOR RUNAWAY,PG,4.99,20.99
2,288,BEHAVIOR RUNAWAY,PG,4.99,20.99
2,289,BEHAVIOR RUNAWAY,PG,4.99,20.99
2,290,BEHAVIOR RUNAWAY,PG,4.99,20.99
1,291,BENEATH RUSH,NC-17,0.99,27.99
1,292,BENEATH RUSH,NC-17,0.99,27.99
1,293,BENEATH RUSH,NC-17,0.99,27.99
1,294,BERETS AGENT,PG-13,2.99,24.99
1,295,BERETS AGENT,PG-13,2.99,24.99
2,296,BERETS AGENT,PG-13,2.99,24.99
2,297,BERETS AGENT,PG-13,2.99,24.99
2,298,BERETS AGENT,PG-13,2.99,24.99
2,299,BERETS AGENT,PG-13,2.99,24.99
1,300,BETRAYED REAR,NC-17,4.99,26.99
1,301,BETRAYED REAR,NC-17,4.99,26.99
2,302,BETRAYED REAR,NC-17,4.99,26.99
2,303,BETRAYED REAR,NC-17,4.99,26.99
1,304,BEVERLY OUTLAW,R,2.99,21.99
1,305,BEVERLY OUTLAW,R,2.99,21.99
1,306,BEVERLY OUTLAW,R,2.99,21.99
1,307,BEVERLY OUTLAW,R,2.99,21.99
2,308,BEVERLY OUTLAW,R,2.99,21.99
2,309,BEVERLY OUTLAW,R,2.99,21.99
2,310,BEVERLY OUTLAW,R,2.99,21.99
2,311,BEVERLY OUTLAW,R,2.99,21.99
1,312,BIKINI BORROWERS,NC-17,4.99,26.99
1,313,BIKINI BORROWERS,NC-17,4.99,26.99
2,314,BIKINI BORROWERS,NC-17,4.99,26.99
2,315,BIKINI BORROWERS,NC-17,4.99,26.99
2,316,BILKO ANONYMOUS,PG-13,4.99,25.99
2,317,BILKO ANONYMOUS,PG-13,4.99,25.99
2,318,BILKO ANONYMOUS,PG-13,4.99,25.99
2,319,BILKO ANONYMOUS,PG-13,4.99,25.99
1,320,BILL OTHERS,PG,2.99,12.99
1,321,BILL OTHERS,PG,2.99,12.99
1,322,BILL OTHERS,PG,2.99,12.99
1,323,BILL OTHERS,PG,2.99,12.99
2,324,BILL OTHERS,PG,2.99,12.99
2,325,BILL OTHERS,PG,2.99,12.99
1,326,BINGO TALENTED,PG-13,2.99,22.99
1,327,BINGO TALENTED,PG-13,2.99,22.99
1,328,BINGO TALENTED,PG-13,2.99,22.99
1,329,BINGO TALENTED,PG-13,2.99,22.99
2,330,BINGO TALENTED,PG-13,2.99,22.99
2,331,BINGO TALENTED,PG-13,2.99,22.99
2,332,BINGO TALENTED,PG-13,2.99,22.99
2,333,BINGO TALENTED,PG-13,2.99,22.99
1,334,BIRCH ANTITRUST,PG,4.99,18.99
1,335,BIRCH ANTITRUST,PG,4.99,18.99
1,336,BIRCH ANTITRUST,PG,4.99,18.99
2,337,BIRCH ANTITRUST,PG,4.99,18.99
2,338,BIRCH ANTITRUST,PG,4.99,18.99
2,339,BIRD INDEPENDENCE,G,4.99,14.99
2,340,BIRD INDEPENDENCE,G,4.99,14.99
2,341,BIRD INDEPENDENCE,G,4.99,14.99
1,342,BIRDCAGE CASPER,NC-17,0.99,23.99
1,343,BIRDCAGE CASPER,NC-17,0.99,23.99
1,344,BIRDCAGE CASPER,NC-17,0.99,23.99
1,345,BIRDS PERDITION,G,4.99,15.99
1,346,BIRDS PERDITION,G,4.99,15.99
1,347,BIRDS PERDITION,G,4.99,15.99
1,348,BIRDS PERDITION,G,4.99,15.99
2,349,BIRDS PERDITION,G,4.99,15.99
2,350,BIRDS PERDITION,G,4.99,15.99
1,351,BLACKOUT PRIVATE,PG,2.99,12.99
1,352,BLACKOUT PRIVATE,PG,2.99,12.99
1,353,BLACKOUT PRIVATE,PG,2.99,12.99
2,354,BLACKOUT PRIVATE,PG,2.99,12.99
2,355,BLACKOUT PRIVATE,PG,2.99,12.99
2,356,BLACKOUT PRIVATE,PG,2.99,12.99
2,357,BLACKOUT PRIVATE,PG,2.99,12.99
1,358,BLADE POLISH,PG-13,0.99,10.99
1,359,BLADE POLISH,PG-13,0.99,10.99
1,360,BLADE POLISH,PG-13,0.99,10.99
2,361,BLADE POLISH,PG-13,0.99,10.99
2,362,BLADE POLISH,PG-13,0.99,10.99
2,363,BLADE POLISH,PG-13,0.99,10.99
1,364,BLANKET BEVERLY,G,2.99,21.99
1,365,BLANKET BEVERLY,G,2.99,21.99
1,366,BLANKET BEVERLY,G,2.99,21.99
1,367,BLANKET BEVERLY,G,2.99,21.99
1,368,BLINDNESS GUN,PG-13,4.99,29.99
1,369,BLINDNESS GUN,PG-13,4.99,29.99
1,370,BLINDNESS GUN,PG-13,4.99,29.99
1,371,BLINDNESS GUN,PG-13,4.99,29.99
1,372,BLOOD ARGONAUTS,G,0.99,13.99
1,373,BLOOD ARGONAUTS,G,0.99,13.99
1,374,BLUES INSTINCT,G,2.99,18.99
1,375,BLUES INSTINCT,G,2.99,18.99
1,376,BLUES INSTINCT,G,2.99,18.99
2,377,BLUES INSTINCT,G,2.99,18.99
2,378,BLUES INSTINCT,G,2.99,18.99
1,379,BOILED DARES,PG,4.99,13.99
1,380,BOILED DARES,PG,4.99,13.99
1,381,BOILED DARES,PG,4.99,13.99
1,382,BOILED DARES,PG,4.99,13.99
2,383,BONNIE HOLOCAUST,G,0.99,29.99
2,384,BONNIE HOLOCAUST,G,0.99,29.99
2,385,BONNIE HOLOCAUST,G,0.99,29.99
2,386,BONNIE HOLOCAUST,G,0.99,29.99
1,387,BOOGIE AMELIE,R,4.99,11.99
1,388,BOOGIE AMELIE,R,4.99,11.99
1,389,BOOGIE AMELIE,R,4.99,11.99
1,390,BOOGIE AMELIE,R,4.99,11.99
2,391,BOOGIE AMELIE,R,4.99,11.99
2,392,BOOGIE AMELIE,R,4.99,11.99
2,393,BOOGIE AMELIE,R,4.99,11.99
2,394,BOOGIE AMELIE,R,4.99,11.99
2,395,BORN SPINAL,PG,4.99,17.99
2,396,BORN SPINAL,PG,4.99,17.99
2,397,BORN SPINAL,PG,4.99,17.99
2,398,BORN SPINAL,PG,4.99,17.99
1,399,BORROWERS BEDAZZLED,G,0.99,22.99
1,400,BORROWERS BEDAZZLED,G,0.99,22.99
1,401,BORROWERS BEDAZZLED,G,0.99,22.99
2,402,BORROWERS BEDAZZLED,G,0.99,22.99
2,403,BORROWERS BEDAZZLED,G,0.99,22.99
2,404,BORROWERS BEDAZZLED,G,0.99,22.99
1,405,BOULEVARD MOB,R,0.99,11.99
1,406,BOULEVARD MOB,R,0.99,11.99
1,407,BOULEVARD MOB,R,0.99,11.99
2,408,BOULEVARD MOB,R,0.99,11.99
2,409,BOULEVARD MOB,R,0.99,11.99
2,410,BOULEVARD MOB,R,0.99,11.99
1,411,BOUND CHEAPER,PG,0.99,17.99
1,412,BOUND CHEAPER,PG,0.99,17.99
1,413,BOUND CHEAPER,PG,0.99,17.99
1,414,BOUND CHEAPER,PG,0.99,17.99
2,415,BOUND CHEAPER,PG,0.99,17.99
2,416,BOUND CHEAPER,PG,0.99,17.99
2,417,BOUND CHEAPER,PG,0.99,17.99
2,418,BOUND CHEAPER,PG,0.99,17.99
1,419,BOWFINGER GABLES,NC-17,4.99,19.99
1,420,BOWFINGER GABLES,NC-17,4.99,19.99
2,421,BOWFINGER GABLES,NC-17,4.99,19.99
2,422,BOWFINGER GABLES,NC-17,4.99,19.99
2,423,BRANNIGAN SUNRISE,PG,4.99,27.99
2,424,BRANNIGAN SUNRISE,PG,4.99,27.99
2,425,BRANNIGAN SUNRISE,PG,4.99,27.99
1,426,BRAVEHEART HUMAN,PG-13,2.99,14.99
1,427,BRAVEHEART HUMAN,PG-13,2.99,14.99
1,428,BREAKFAST GOLDFINGER,G,4.99,18.99
1,429,BREAKFAST GOLDFINGER,G,4.99,18.99
2,430,BREAKFAST GOLDFINGER,G,4.99,18.99
2,431,BREAKFAST GOLDFINGER,G,4.99,18.99
2,432,BREAKFAST GOLDFINGER,G,4.99,18.99
1,433,BREAKING HOME,PG-13,2.99,21.99
1,434,BREAKING HOME,PG-13,2.99,21.99
1,435,BREAKING HOME,PG-13,2.99,21.99
1,436,BRIDE INTRIGUE,G,0.99,24.99
1,437,BRIDE INTRIGUE,G,0.99,24.99
1,438,BRIDE INTRIGUE,G,0.99,24.99
1,439,BRIDE INTRIGUE,G,0.99,24.99
2,440,BRIDE INTRIGUE,G,0.99,24.99
2,441,BRIDE INTRIGUE,G,0.99,24.99
1,442,BRIGHT ENCOUNTERS,PG-13,4.99,12.99
1,443,BRIGHT ENCOUNTERS,PG-13,4.99,12.99
1,444,BRIGHT ENCOUNTERS,PG-13,4.99,12.99
1,445,BRINGING HYSTERICAL,PG,2.99,14.99
1,446,BRINGING HYSTERICAL,PG,2.99,14.99
1,447,BRINGING HYSTERICAL,PG,2.99,14.99
2,448,BRINGING HYSTERICAL,PG,2.99,14.99
2,449,BRINGING HYSTERICAL,PG,2.99,14.99
2,450,BRINGING HYSTERICAL,PG,2.99,14.99
1,451,BROOKLYN DESERT,R,4.99,21.99
1,452,BROOKLYN DESERT,R,4.99,21.99
1,453,BROOKLYN DESERT,R,4.99,21.99
1,454,BROOKLYN DESERT,R,4.99,21.99
2,455,BROOKLYN DESERT,R,4.99,21.99
2,456,BROOKLYN DESERT,R,4.99,21.99
1,457,BROTHERHOOD BLANKET,R,0.99,26.99
1,458,BROTHERHOOD BLANKET,R,0.99,26.99
1,459,BROTHERHOOD BLANKET,R,0.99,26.99
1,460,BROTHERHOOD BLANKET,R,0.99,26.99
2,461,BROTHERHOOD BLANKET,R,0.99,26.99
2,462,BROTHERHOOD BLANKET,R,0.99,26.99
2,463,BUBBLE GROSSE,R,4.99,20.99
2,464,BUBBLE GROSSE,R,4.99,20.99
1,465,BUCKET BROTHERHOOD,PG,4.99,27.99
1,466,BUCKET BROTHERHOOD,PG,4.99,27.99
1,467,BUCKET BROTHERHOOD,PG,4.99,27.99
1,468,BUCKET BROTHERHOOD,PG,4.99,27.99
2,469,BUCKET BROTHERHOOD,PG,4.99,27.99
2,470,BUCKET BROTHERHOOD,PG,4.99,27.99
2,471,BUCKET BROTHERHOOD,PG,4.99,27.99
2,472,BUCKET BROTHERHOOD,PG,4.99,27.99
2,473,BUGSY SONG,G,2.99,17.99
2,474,BUGSY SONG,G,2.99,17.99
2,475,BUGSY SONG,G,2.99,17.99
1,476,BULL SHAWSHANK,NC-17,0.99,21.99
1,477,BULL SHAWSHANK,NC-17,0.99,21.99
2,478,BULL SHAWSHANK,NC-17,0.99,21.99
2,479,BULL SHAWSHANK,NC-17,0.99,21.99
2,480,BULL SHAWSHANK,NC-17,0.99,21.99
1,481,BULWORTH COMMANDMENTS,G,2.99,14.99
1,482,BULWORTH COMMANDMENTS,G,2.99,14.99
2,483,BUNCH MINDS,G,2.99,13.99
2,484,BUNCH MINDS,G,2.99,13.99
1,485,BUTTERFLY CHOCOLAT,G,0.99,17.99
1,486,BUTTERFLY CHOCOLAT,G,0.99,17.99
1,487,BUTTERFLY CHOCOLAT,G,0.99,17.99
1,488,BUTTERFLY CHOCOLAT,G,0.99,17.99
2,489,BUTTERFLY CHOCOLAT,G,0.99,17.99
2,490,BUTTERFLY CHOCOLAT,G,0.99,17.99
2,491,BUTTERFLY CHOCOLAT,G,0.99,17.99
2,492,BUTTERFLY CHOCOLAT,G,0.99,17.99
1,493,CABIN FLASH,NC-17,0.99,25.99
1,494,CABIN FLASH,NC-17,0.99,25.99
1,495,CABIN FLASH,NC-17,0.99,25.99
1,496,CABIN FLASH,NC-17,0.99,25.99
2,497,CADDYSHACK JEDI,NC-17,0.99,17.99
2,498,CADDYSHACK JEDI,NC-17,0.99,17.99
2,499,CADDYSHACK JEDI,NC-17,0.99,17.99
2,500,CADDYSHACK JEDI,NC-17,0.99,17.99
1,501,CALENDAR GUNFIGHT,NC-17,4.99,22.99
1,502,CALENDAR GUNFIGHT,NC-17,4.99,22.99
